"Station","DATE","LON","LAT","ELEV","Year","Month","Season","Tmin","Tmax","Avg.Temp","DTR","CLIMATE_ZONE","COASTAL_INDEX","Rain_Days","Rainfall","Wet_Day","Extreme_Event","Rain_Anomaly","RH","Humidity_Anomaly","DewPoint","Dewpoint_Depression","WindSpeed","Extreme_Wind","Wind_Anomaly","WindDirection","WindSector","Prevailing_Direction","Direction_Variability","Extreme_Shift","Wind_u","Wind_v","Solar_Radiation","Clear_Sky_Radiation","Cloud_Factor","Sunshine_Fraction","Radiation_Anomaly","Atmospheric_Pressure","VPD","ET0","Dryness_Index","Dryness_Class","ET_Anomaly"
"Station_1",2019-03-14,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",25.03,33.05,29.04,8.02,"Savannah",0.932,0,0,0,0,-1.85,62.88,-0.57,20.89,8.15,7.29,0,-1.21,145.58,"SE",180,30,0,-4.12,6.01,22.87,25.02,0.91,0.875506362654517,0.39,96.4,1.49,8.06,0.62,"Very Dry",0.14
"Station_1",2019-03-15,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.3,33.24,28.77,8.94,"Savannah",0.932,1,0.75,1,0,-1.1,60.92,-2.54,21.04,7.73,8.94,0,0.44,134.16,"SE",180,30,0,-6.41,6.23,22.17,25.07,0.79,0.775973263046366,-0.3,96.4,1.54,7.65,0.67,"Very Dry",-0.28
"Station_1",2019-03-16,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.67,31.77,27.72,8.1,"Savannah",0.932,0,0,0,0,-1.85,58.9,-4.55,18.67,9.05,11.16,1,2.67,125.1,"SE",180,30,0,-9.13,6.42,22.76,25.11,0.87,0.884845100827119,0.28,96.4,1.53,7.75,0.64,"Very Dry",-0.17
"Station_1",2019-03-17,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.81,33.05,28.93,8.24,"Savannah",0.932,1,8.95,1,0,7.1,63.44,-0.01,21.15,7.78,7.88,0,-0.61,168.82,"S",180,30,0,-1.53,7.73,21.82,25.16,0.8,0.811103140765236,-0.65,96.4,1.46,7.97,0.64,"Very Dry",0.05
"Station_1",2019-03-18,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.53,33.14,28.84,8.6,"Savannah",0.932,1,6.3,1,0,4.45,62.47,-0.99,21.18,7.66,8.53,0,0.04,166.69,"S",180,30,0,-1.96,8.3,21.7,25.21,0.83,0.821019898033425,-0.77,96.4,1.49,7.67,0.66,"Very Dry",-0.25
"Station_1",2019-03-19,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.35,32.38,27.86,9.03,"Savannah",0.932,1,10.9,1,0,9.05,59.13,-4.32,19.8,8.06,8.06,0,-0.43,136.8,"SE",180,30,0,-5.52,5.88,21.99,25.25,0.86,0.895277859651258,-0.48,96.4,1.53,7.3,0.67,"Very Dry",-0.63
"Station_1",2019-03-20,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.68,31.56,27.62,7.87,"Savannah",0.932,0,0,0,0,-1.85,59.35,-4.1,18.47,9.15,5.28,0,-3.21,158.91,"S",180,60,0,-1.9,4.93,23.43,25.29,0.86,0.806055803146463,0.96,96.4,1.5,7.56,0.62,"Very Dry",-0.36
"Station_1",2019-03-21,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.66,32.4,28.03,8.74,"Savannah",0.932,1,3.82,1,0,1.97,60.05,-3.4,19.91,8.12,7.95,0,-0.54,162.67,"S",180,30,0,-2.37,7.59,24.56,25.33,0.8,0.814239784772201,2.08,96.4,1.51,7.89,0.59,"Very Dry",-0.03
"Station_1",2019-03-22,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.79,32.14,27.97,8.35,"Savannah",0.932,0,0,0,0,-1.85,59.92,-3.53,19.43,8.54,7.07,0,-1.42,170.21,"S",180,30,0,-1.2,6.97,22.08,25.37,0.84,0.885701837921578,-0.4,96.4,1.51,7.55,0.66,"Very Dry",-0.37
"Station_1",2019-03-23,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.28,33.36,28.82,9.08,"Savannah",0.932,0,0,0,0,-1.85,61.48,-1.97,21.37,7.45,10.04,0,1.55,188,"S",180,30,0,1.4,9.94,18.58,25.41,0.9,0.888788905369768,-3.9,96.4,1.53,7.59,0.78,"Very Dry",-0.34
"Station_1",2019-03-24,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",23.97,32.82,28.4,8.85,"Savannah",0.932,0,0,0,0,-1.85,60.54,-2.91,20.5,7.9,8.85,0,0.36,180.46,"S",180,30,0,0.07,8.85,21.33,25.45,0.86,0.87584256449304,-1.15,96.4,1.53,7.57,0.68,"Very Dry",-0.35
"Station_1",2019-03-25,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.71,33.05,28.88,8.34,"Savannah",0.932,1,2.99,1,0,1.14,63.34,-0.11,21.18,7.7,8.46,0,-0.03,204.5,"SW",180,30,0,3.51,7.7,23.39,25.48,0.9,0.88420324023387,0.91,96.4,1.46,8.11,0.6,"Very Dry",0.18
"Station_1",2019-03-26,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.5,32.49,28.5,7.99,"Savannah",0.932,0,0,0,0,-1.85,62.1,-1.35,20.14,8.36,7,0,-1.49,198.99,"S",180,30,0,2.28,6.62,19.24,25.52,0.82,0.8150892455514,-3.24,96.4,1.47,7.22,0.73,"Very Dry",-0.7
"Station_1",2019-03-27,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",24.87,32.59,28.73,7.72,"Savannah",0.932,1,11.2,1,0,9.35,64.18,0.73,20.63,8.1,6.7,0,-1.79,210.88,"SW",180,30,0,3.44,5.75,22.53,25.55,0.83,0.858340783667442,0.05,96.4,1.41,7.76,0.6,"Very Dry",-0.17
"Station_1",2019-03-28,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",25.97,33.83,29.9,7.86,"Savannah",0.932,0,0,0,0,-1.85,66.39,2.93,22.44,7.46,8.69,0,0.19,243.93,"SW",180,30,0,7.81,3.82,24.03,25.58,0.94,0.917211112555856,1.55,96.4,1.42,8.46,0.57,"Very Dry",0.53
"Station_1",2019-03-29,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",26.29,34.44,30.37,8.15,"Savannah",0.932,0,0,0,0,-1.85,67.13,3.68,23.35,7.02,9.79,0,1.3,252.17,"W",180,30,0,9.32,3,25.6,25.61,0.93,0.913609043227374,3.12,96.4,1.42,8.63,0.54,"Very Dry",0.71
"Station_1",2019-03-30,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",25.82,33.59,29.71,7.76,"Savannah",0.932,1,15.14,1,0,13.29,66.59,3.14,22.21,7.5,7.7,0,-0.79,236.34,"SW",180,30,0,6.41,4.27,25.12,25.64,0.9,0.912289451585633,2.64,96.4,1.39,8.12,0.53,"Very Dry",0.2
"Station_1",2019-03-31,-2.06211239937693,10.6811218280345,422.5,2019,3,"Pre-Wet",26.88,35.17,31.02,8.29,"Savannah",0.932,0,0,0,0,-1.85,68.49,5.04,24.45,6.57,10.76,0,2.27,267.12,"W",180,30,0,10.75,0.54,19.07,25.67,0.82,0.833937188232661,-3.4,96.4,1.42,8.2,0.71,"Very Dry",0.27
"Station_1",2019-04-01,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",27.67,35.76,31.71,8.1,"Savannah",0.932,0,0,0,0,-2.58,70.59,7.74,25.42,6.29,11.1,0,2.61,288.62,"W",180,30,0,10.52,-3.54,22.44,25.69,0.81,0.837338129189127,-0.37,96.4,1.38,8.69,0.59,"Very Dry",0.76
"Station_1",2019-04-02,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",27.93,37.28,32.61,9.36,"Savannah",0.932,1,2.73,1,0,0.15,71.56,8.71,27.77,4.84,14.95,0,6.46,285.3,"W",180,15,0,14.42,-3.95,24.65,25.72,0.87,0.912502835858976,1.84,96.4,1.4,9.28,0.55,"Very Dry",1.36
"Station_1",2019-04-03,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",27.86,36.77,32.31,8.92,"Savannah",0.932,0,0,0,0,-2.58,70.48,7.63,26.79,5.52,13.23,0,4.74,277.83,"W",180,15,0,13.11,-1.8,21.42,25.74,0.85,0.868239053092655,-1.39,96.4,1.43,8.64,0.64,"Very Dry",0.71
"Station_1",2019-04-04,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",26.92,35.54,31.23,8.62,"Savannah",0.932,0,0,0,0,-2.58,67.41,4.55,24.71,6.52,10.73,0,2.23,249.05,"W",180,30,0,10.02,3.84,22.33,25.76,0.89,0.862256740978639,-0.48,96.4,1.48,8.18,0.64,"Very Dry",0.25
"Station_1",2019-04-05,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",28.07,36.16,32.11,8.09,"Savannah",0.932,0,0,0,0,-2.58,70.76,7.9,25.83,6.28,10.81,0,2.32,284.24,"W",180,30,0,10.48,-2.66,19.45,25.78,0.84,0.846061427369538,-3.36,96.4,1.4,8.46,0.68,"Very Dry",0.53
"Station_1",2019-04-06,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",27.14,36.51,31.83,9.37,"Savannah",0.932,1,4.15,1,0,1.57,68.38,5.52,26.28,5.55,13.08,0,4.58,264.3,"W",180,15,0,13.02,1.3,22.83,25.8,0.8,0.791809084706424,0.02,96.4,1.49,8.52,0.62,"Very Dry",0.59
"Station_1",2019-04-07,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",29.09,37.32,33.2,8.23,"Savannah",0.932,0,0,0,0,-2.58,73.5,10.64,27.67,5.53,12.54,0,4.04,289.16,"W",180,15,0,11.85,-4.12,27.22,25.82,0.91,0.908368420254038,4.41,96.4,1.35,9.89,0.48,"Dry",1.96
"Station_1",2019-04-08,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",30.19,38.53,34.36,8.35,"Savannah",0.932,1,7.63,1,0,5.05,77.3,14.45,29.78,4.58,14.24,0,5.75,300.45,"NW",180,15,0,12.28,-7.22,20.51,25.84,0.78,0.803857184607414,-2.3,96.4,1.23,9.22,0.57,"Very Dry",1.29
"Station_1",2019-04-09,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",29.4,36.8,33.1,7.4,"Savannah",0.932,0,0,0,0,-2.58,73.63,10.77,26.77,6.33,9.82,0,1.33,279.98,"W",180,30,0,9.67,-1.7,24.54,25.85,0.86,0.869397519551532,1.73,96.4,1.33,8.73,0.52,"Very Dry",0.8
"Station_1",2019-04-10,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",27.91,36.82,32.36,8.91,"Savannah",0.932,0,0,0,0,-2.58,68.86,6.01,26.44,5.92,11.9,0,3.41,238.83,"SW",180,30,0,10.18,6.16,24.99,25.87,0.87,0.876293469791408,2.18,96.4,1.51,8.66,0.58,"Very Dry",0.73
"Station_1",2019-04-11,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",26.87,35.21,31.04,8.34,"Savannah",0.932,0,0,0,0,-2.58,65.76,2.9,23.84,7.2,8.69,0,0.2,213.31,"SW",180,30,0,4.77,7.26,23.71,25.88,0.89,0.883786901527668,0.9,96.4,1.54,8.14,0.62,"Very Dry",0.21
"Station_1",2019-04-12,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",26.91,34.77,30.84,7.86,"Savannah",0.932,0,0,0,0,-2.58,66.01,3.16,23.23,7.61,7.51,0,-0.99,220.62,"SW",180,30,0,4.89,5.7,22.57,25.89,0.85,0.859026086193244,-0.24,96.4,1.51,8.12,0.64,"Very Dry",0.19
"Station_1",2019-04-13,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",26.43,34.79,30.61,8.36,"Savannah",0.932,0,0,0,0,-2.58,64.71,1.86,23.18,7.43,8.47,0,-0.03,211.71,"SW",180,30,0,4.45,7.21,26.22,25.9,0.87,0.836165199393337,3.41,96.4,1.55,8.48,0.57,"Very Dry",0.55
"Station_1",2019-04-14,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",25.9,34.81,30.35,8.9,"Savannah",0.932,0,0,0,0,-2.58,63.3,0.44,23.12,7.23,9.5,0,1.01,201.08,"S",180,30,0,3.42,8.86,24.31,25.91,0.94,0.929884633404771,1.5,96.4,1.59,8.27,0.63,"Very Dry",0.34
"Station_1",2019-04-15,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",24.82,33.22,29.02,8.41,"Savannah",0.932,0,0,0,0,-2.58,60.28,-2.58,20.57,8.45,6.62,0,-1.87,173.9,"S",180,30,0,-0.7,6.58,21.43,25.92,0.87,0.922708640656605,-1.38,96.4,1.59,7.36,0.71,"Very Dry",-0.57
"Station_1",2019-04-16,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",24.75,33.26,29,8.52,"Savannah",0.932,1,3.46,1,0,0.88,61.02,-1.83,20.86,8.14,7.21,0,-1.29,177.97,"S",180,30,0,-0.26,7.21,26.16,25.92,0.92,0.935278433424836,3.35,96.4,1.56,8.19,0.57,"Very Dry",0.26
"Station_1",2019-04-17,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",23.94,32.83,28.39,8.9,"Savannah",0.932,0,0,0,0,-2.58,58.32,-4.54,19.93,8.46,7.43,0,-1.06,159.2,"S",180,30,0,-2.64,6.95,24.01,25.93,0.94,0.911655907233836,1.2,96.4,1.61,7.68,0.64,"Very Dry",-0.24
"Station_1",2019-04-18,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.33,30.23,26.28,7.91,"Savannah",0.932,0,0,0,0,-2.58,53.87,-8.98,15.72,10.56,2.41,0,-6.08,66.69,"NE",180,60,0,-2.21,-0.95,21.59,25.93,0.9,0.861357547567678,-1.22,96.4,1.58,6.47,0.7,"Very Dry",-1.46
"Station_1",2019-04-19,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.16,30.4,26.28,8.24,"Savannah",0.932,0,0,0,0,-2.58,53.95,-8.9,16.08,10.2,3.7,0,-4.8,65.29,"NE",180,60,0,-3.36,-1.55,22.52,25.94,0.87,0.839663558871895,-0.29,96.4,1.57,7.01,0.67,"Very Dry",-0.92
"Station_1",2019-04-20,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",23.3,32.02,27.66,8.71,"Savannah",0.932,1,1.23,1,0,-1.35,58.23,-4.63,19.04,8.62,7.28,0,-1.22,114.46,"SE",180,30,0,-6.63,3.01,20.38,25.94,0.82,0.833260890312146,-2.43,96.4,1.55,7.55,0.72,"Very Dry",-0.37
"Station_1",2019-04-21,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.84,30.51,26.67,7.67,"Savannah",0.932,0,0,0,0,-2.58,56.78,-6.08,16.68,9.99,3.65,0,-4.85,94.12,"E",180,60,0,-3.64,0.26,23.49,25.94,0.94,0.957865739427982,0.68,96.4,1.51,7.12,0.62,"Very Dry",-0.81
"Station_1",2019-04-22,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",23.6,32.56,28.08,8.96,"Savannah",0.932,0,0,0,0,-2.58,59.36,-3.5,20,8.08,8.9,0,0.41,129.56,"SE",180,30,0,-6.86,5.67,25.86,25.94,0.85,0.830638865901923,3.05,96.4,1.54,8.32,0.57,"Very Dry",0.39
"Station_1",2019-04-23,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.05,29.88,25.97,7.83,"Savannah",0.932,0,0,0,0,-2.58,54.86,-7.99,15.64,10.33,3.24,0,-5.25,44.34,"NE",180,60,0,-2.26,-2.32,21.61,25.94,0.82,0.804159555505473,-1.2,96.4,1.51,6.5,0.67,"Very Dry",-1.43
"Station_1",2019-04-24,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.22,30.72,26.47,8.5,"Savannah",0.932,0,0,0,0,-2.58,55.72,-7.13,17.02,9.45,5.81,0,-2.69,65.61,"NE",180,60,0,-5.29,-2.4,25.85,25.94,0.95,0.976929883091421,3.04,96.4,1.53,7.68,0.57,"Very Dry",-0.25
"Station_1",2019-04-25,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.94,31.4,27.17,8.45,"Savannah",0.932,0,0,0,0,-2.58,58.16,-4.69,18.31,8.86,6.96,0,-1.53,102.56,"E",180,30,0,-6.79,1.51,20.9,25.94,0.91,0.902349232715473,-1.91,96.4,1.51,7.42,0.69,"Very Dry",-0.51
"Station_1",2019-04-26,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",23.37,31.44,27.41,8.07,"Savannah",0.932,0,0,0,0,-2.58,59.58,-3.28,18.53,8.88,6.51,0,-1.99,127.39,"SE",180,30,0,-5.17,3.95,21.93,25.93,0.82,0.821927865944318,-0.88,96.4,1.48,7.48,0.64,"Very Dry",-0.45
"Station_1",2019-04-27,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",23.56,32.03,27.8,8.47,"Savannah",0.932,0,0,0,0,-2.58,60.18,-2.67,19.47,8.33,7.99,0,-0.5,142.58,"SE",180,30,0,-4.85,6.35,20.63,25.93,0.88,0.894824710824727,-2.18,96.4,1.49,7.45,0.69,"Very Dry",-0.48
"Station_1",2019-04-28,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.98,31.25,27.11,8.27,"Savannah",0.932,0,0,0,0,-2.58,58.44,-4.41,18.15,8.96,6.47,0,-2.03,133.07,"SE",180,30,0,-4.73,4.42,25.63,25.92,0.95,0.940891856868198,2.82,96.4,1.49,7.64,0.56,"Very Dry",-0.28
"Station_1",2019-04-29,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",22.24,31.05,26.64,8.81,"Savannah",0.932,0,0,0,0,-2.58,56.33,-6.52,17.67,8.97,7.05,0,-1.44,118.67,"SE",180,30,0,-6.19,3.38,24.6,25.92,0.89,0.870707710835817,1.79,96.4,1.52,7.45,0.6,"Very Dry",-0.47
"Station_1",2019-04-30,-2.06211239937693,10.6811218280345,422.5,2019,4,"Pre-Wet",21.4,29.09,25.24,7.69,"Savannah",0.932,0,0,0,0,-2.58,54,-8.86,14.58,10.66,2.59,0,-5.9,142.24,"SE",180,60,1,-1.59,2.05,22.2,25.91,0.87,0.855088304007389,-0.61,96.4,1.48,6.56,0.64,"Very Dry",-1.36
"Station_1",2019-05-01,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",21.77,30.79,26.28,9.02,"Savannah",0.932,0,0,0,0,-7.43,55.43,-4.85,17.28,9,7.39,0,-0.23,94.36,"E",180,30,0,-7.37,0.56,22.94,25.9,0.9,0.87041000884305,0.5,96.4,1.52,7.47,0.64,"Very Dry",-0.12
"Station_1",2019-05-02,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",21.05,29.29,25.17,8.24,"Savannah",0.932,1,27.71,1,0,20.28,54.78,-5.5,15.29,9.88,4.12,0,-3.49,54.28,"NE",180,60,0,-3.34,-2.41,23.4,25.9,0.81,0.82794152511455,0.97,96.4,1.45,6.83,0.59,"Very Dry",-0.76
"Station_1",2019-05-03,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",20.84,28.84,24.84,8,"Savannah",0.932,0,0,0,0,-7.43,53.11,-7.18,14.26,10.58,3.32,0,-4.3,47.58,"NE",180,60,0,-2.45,-2.24,20.79,25.89,0.85,0.893631205305627,-1.64,96.4,1.47,6.53,0.68,"Very Dry",-1.07
"Station_1",2019-05-04,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",20.89,28.73,24.81,7.83,"Savannah",0.932,1,21.09,1,0,13.67,54.75,-5.53,14.54,10.27,3.13,0,-4.49,55.9,"NE",180,60,0,-2.59,-1.75,21.54,25.88,0.8,0.809351523556549,-0.9,96.4,1.42,6.65,0.63,"Very Dry",-0.94
"Station_1",2019-05-05,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",23.03,31.93,27.48,8.91,"Savannah",0.932,1,27.84,1,0,20.41,61.49,1.21,19.94,7.54,9.72,0,2.11,133.61,"SE",180,30,0,-7.04,6.7,22.15,25.87,0.82,0.840272046912153,-0.28,96.4,1.41,8.15,0.61,"Very Dry",0.56
"Station_1",2019-05-06,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.45,30.05,26.25,7.6,"Savannah",0.932,0,0,0,0,-7.43,58.28,-2,16.63,9.62,4.75,0,-2.86,105.18,"E",180,60,0,-4.58,1.24,26,25.86,0.95,0.931474829772511,3.56,96.4,1.42,7.42,0.53,"Very Dry",-0.17
"Station_1",2019-05-07,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.82,31.25,27.03,8.44,"Savannah",0.932,0,0,0,0,-7.43,59.35,-0.93,18.48,8.55,7.75,0,0.14,127.15,"SE",180,30,0,-6.18,4.68,21.45,25.85,0.83,0.821441081835447,-0.99,96.4,1.45,7.45,0.65,"Very Dry",-0.14
"Station_1",2019-05-08,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.98,31.05,27.01,8.07,"Savannah",0.932,0,0,0,0,-7.43,59.77,-0.51,18.21,8.8,6.81,0,-0.81,141.04,"SE",180,30,0,-4.28,5.3,21.59,25.83,0.82,0.811757235284833,-0.84,96.4,1.44,7.35,0.64,"Very Dry",-0.25
"Station_1",2019-05-09,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.08,30.07,26.07,7.98,"Savannah",0.932,0,0,0,0,-7.43,56.99,-3.29,16.49,9.58,5.11,0,-2.51,92.75,"E",180,60,0,-5.1,0.25,20.13,25.82,0.83,0.782774817414317,-2.31,96.4,1.45,6.64,0.69,"Very Dry",-0.95
"Station_1",2019-05-10,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.16,30.45,26.31,8.29,"Savannah",0.932,0,0,0,0,-7.43,57.29,-2.99,17.1,9.21,6.19,0,-1.42,107.22,"E",180,30,0,-5.91,1.83,25.1,25.81,0.91,0.91033585350267,2.66,96.4,1.46,7.59,0.56,"Very Dry",-0.01
"Station_1",2019-05-11,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",23.74,32.14,27.94,8.4,"Savannah",0.932,0,0,0,0,-7.43,62.07,1.79,20.02,7.92,8.93,0,1.32,164.94,"S",180,30,0,-2.32,8.62,22.41,25.8,0.89,0.907609590277709,-0.03,96.4,1.43,8.09,0.61,"Very Dry",0.49
"Station_1",2019-05-12,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",24.17,32.35,28.26,8.18,"Savannah",0.932,1,7.56,1,0,0.13,64.01,3.73,20.6,7.66,8.73,0,1.11,184.16,"S",180,30,0,0.63,8.71,22.08,25.78,0.91,0.927238108956609,-0.36,96.4,1.38,7.83,0.6,"Very Dry",0.23
"Station_1",2019-05-13,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",24.14,32.13,28.13,7.99,"Savannah",0.932,1,15.42,1,0,8,63.93,3.65,20.27,7.86,7.89,0,0.27,188.13,"S",180,30,0,1.12,7.81,22,25.77,0.87,0.905693483866533,-0.43,96.4,1.37,7.63,0.6,"Very Dry",0.03
"Station_1",2019-05-14,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",23.64,32.37,28,8.73,"Savannah",0.932,0,0,0,0,-7.43,61.13,0.84,20.16,7.84,9.18,0,1.57,177.53,"S",180,30,0,-0.4,9.17,22.57,25.76,0.91,0.867478177585511,0.13,96.4,1.47,7.67,0.62,"Very Dry",0.08
"Station_1",2019-05-15,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",21.55,30.25,25.9,8.7,"Savannah",0.932,1,24.93,1,0,17.51,56.08,-4.2,16.79,9.11,5.89,0,-1.72,57.95,"NE",180,60,0,-4.99,-3.13,23.56,25.74,0.84,0.86277109544293,1.13,96.4,1.47,6.82,0.6,"Very Dry",-0.77
"Station_1",2019-05-16,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.85,32.04,27.45,9.19,"Savannah",0.932,0,0,0,0,-7.43,58.93,-1.35,19.52,7.93,9.6,0,1.99,113.38,"SE",180,30,0,-8.81,3.81,22.44,25.73,0.9,0.923343989636317,0,96.4,1.5,8,0.64,"Very Dry",0.41
"Station_1",2019-05-17,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",21.43,29.3,25.36,7.87,"Savannah",0.932,0,0,0,0,-7.43,54.66,-5.62,15.06,10.3,3.53,0,-4.09,38.85,"NE",180,60,0,-2.21,-2.75,27.65,25.71,0.93,0.923242044781111,5.22,96.4,1.47,7.2,0.51,"Very Dry",-0.4
"Station_1",2019-05-18,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.34,30.2,26.27,7.86,"Savannah",0.932,0,0,0,0,-7.43,57.62,-2.66,16.73,9.54,5.1,0,-2.51,107.48,"E",180,60,0,-4.86,1.53,23.63,25.7,0.92,0.939920012737471,1.19,96.4,1.45,7.52,0.59,"Very Dry",-0.08
"Station_1",2019-05-19,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",24.32,32.28,28.3,7.96,"Savannah",0.932,0,0,0,0,-7.43,63.62,3.34,20.32,7.98,8.42,0,0.81,178.63,"S",180,30,0,-0.2,8.42,25.87,25.69,0.95,0.903641313362964,3.43,96.4,1.4,8.63,0.52,"Very Dry",1.03
"Station_1",2019-05-20,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",22.75,30.54,26.65,7.79,"Savannah",0.932,1,18.56,1,0,11.14,59.84,-0.44,17.61,9.04,5.32,0,-2.3,95.14,"E",180,60,0,-5.3,0.48,20.68,25.67,0.83,0.838792730679577,-1.75,96.4,1.4,6.68,0.65,"Very Dry",-0.91
"Station_1",2019-05-21,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",23.47,32.83,28.15,9.36,"Savannah",0.932,1,9.05,1,0,1.63,61.77,1.49,21.1,7.05,11.14,0,3.52,131.8,"SE",180,30,0,-8.3,7.42,21.53,25.66,0.82,0.725775812955322,-0.91,96.4,1.46,8.01,0.65,"Very Dry",0.41
"Station_1",2019-05-22,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",23.16,30.27,26.71,7.11,"Savannah",0.932,0,0,0,0,-7.43,59.8,-0.48,16.98,9.73,3.85,0,-3.77,126.11,"SE",180,60,0,-3.11,2.27,24,25.64,0.86,0.872942991986175,1.56,96.4,1.41,7.27,0.56,"Very Dry",-0.32
"Station_1",2019-05-23,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",21.55,29.21,25.38,7.66,"Savannah",0.932,0,0,0,0,-7.43,54.97,-5.31,14.96,10.42,3.08,0,-4.53,42.61,"NE",180,60,0,-2.09,-2.27,22.91,25.63,0.81,0.85564097042486,0.48,96.4,1.46,6.57,0.61,"Very Dry",-1.03
"Station_1",2019-05-24,-2.06211239937693,10.6811218280345,422.5,2019,5,"Pre-Wet",20.16,28.15,24.16,7.99,"Savannah",0.932,1,5.81,1,0,-1.61,51.78,-8.5,13.23,10.93,2.21,0,-5.4,335.02,"NW",180,60,0,0.93,-2,20.62,25.61,0.81,0.859392333990527,-1.82,96.4,1.45,6.07,0.67,"Very Dry",-1.53
